140250;71
140300;104
140350;120
140400;87
140450;86
140500;131
140550;126
140600;144
140650;99
140700;134
140750;101
140800;150
140850;147
140900;123
140950;116
141000;134
141050;72
141100;128
141150;94
141200;110
141250;94
141300;141
141350;109
141400;124
141450;73
141500;88
141550;109
141600;115
141650;138
141700;87
141750;146
141800;123
141850;143
141900;112
141950;150
142000;113
142050;89
142100;110
142150;111
142200;119
142250;131
142300;144
142350;98
142400;141
142450;147
142500;116
142550;122
142600;127
142650;79
142700;149
142750;125
142800;98
142850;84
142900;98
142950;99
143000;118
143050;130
143100;105
143150;145
143200;90
143250;95
143300;94
143350;89
143400;103
143450;112
143500;136
143550;112
143600;119
143650;111
143700;142
143750;128
143800;139
143850;95
143900;91
143950;142
144000;115
144050;95
144100;85
144150;127
144200;133
144250;147
144300;102
144350;134
144400;86
144450;150
144500;96
144550;83
144600;71
144650;133
144700;115
144750;92
144800;96
144850;95
144900;88
144950;109
145000;142
145050;105
145100;85
145150;116
145200;107
145250;130
145300;124
145350;105
145400;149
145450;146
145500;77
145550;117
145600;88
145650;118
145700;81
145750;94
145800;121
145850;128
145900;144
145950;128
146000;119
146050;148
146100;149
146150;133
146200;74
146250;133
146300;145
146350;84
146400;74
146450;103
146500;121
146550;130
146600;74
146650;113
146700;85
146750;147
146800;108
146850;141
146900;129
146950;84
147000;85
147050;149
147100;112
147150;95
147200;139
147250;101
147300;144
147350;116
147400;105
147450;134
147500;127
147550;134
147600;73
147650;141
147700;81
147750;127
147800;141
147850;128
147900;79
147950;128
148000;143
148050;132
148100;117
148150;115
148200;128
148250;144
148300;96
148350;107
148400;106
148450;116
148500;92
148550;72
148600;87
148650;101
148700;117
148750;146
148800;96
148850;135
148900;116
148950;100
149000;126
149050;107
149100;136
149150;106
149200;121
149250;111
149300;101
149350;100
149400;84
149450;128
149500;121
149550;86
149600;81
149650;140
149700;71
149750;111
149800;85
149850;95
149900;114
149950;125
150000;114
150050;139
150100;149
150150;114
150200;72
150250;123
150300;134
150350;116
150400;89
150450;136
150500;108
150550;128
150600;111
150650;97
150700;76
150750;77
150800;105
150850;92
150900;149
150950;146
151000;95
151050;115
151100;102
151150;127
151200;103
151250;150
151300;130
151350;112
151400;99
151450;91
151500;97
151550;107
151600;96
151650;85
151700;121
151750;115
151800;118
151850;131
151900;118
151950;112
152000;98
152050;110
152100;110
152150;135
152200;131
152250;132
152300;97
152350;98
152400;97
152450;104
152500;138
152550;150
152600;132
152650;132
152700;113
152750;113
152800;148
152850;108
152900;79
152950;114
153000;125
153050;141
153100;130
153150;90
153200;89
153250;132
153300;124
153350;125
153400;72
153450;110
153500;121
153550;132
153600;88
153650;139
153700;138
153750;120
153800;94
153850;103
153900;148
153950;125
154000;107
154050;100
154100;94
154150;88
154200;124
154250;93
154300;95
154350;148
154400;90
154450;130
154500;101
154550;142
154600;111
154650;78
154700;126
154750;126
154800;136
154850;104
154900;117
154950;109
155000;145
155050;76
155100;127
155150;128
155200;127
155250;122
155300;118
155350;121
155400;115
155450;78
155500;113
155550;137
155600;120
155650;78
155700;119
155750;81
155800;122
155850;96
155900;134
155950;96
156000;122
156050;70
156100;74
156150;127
156200;96
156250;106
156300;100
156350;127
156400;89
156450;70
156500;86
156550;123
156600;144
156650;117
156700;91
156750;114
156800;97
156850;116
156900;115
156950;94
157000;91
157050;139
157100;114
157150;70
157200;128
157250;130
157300;122
157350;97
157400;121
157450;123
157500;111
157550;119
157600;136
157650;94
157700;79
157750;133
157800;105
157850;103
157900;123
157950;95
158000;138
158050;114
158100;76
158150;109
158200;125
158250;99
158300;90
158350;125
158400;111
158450;88
158500;73
158550;86
158600;110
158650;91
158700;96
158750;150
158800;120
158850;96
158900;144
158950;93
159000;144
159050;86
159100;129
159150;145
159200;70
159250;108
159300;127
159350;129
159400;117
159450;104
159500;114
159550;122
159600;93
159650;112
159700;87
159750;145
159800;83
159850;122
159900;86
159950;136
160000;132
160050;93
160100;109
160150;127
160200;116
160250;101
160300;125
160350;84
160400;80
160450;144
160500;99
160550;70
160600;70
160650;148
160700;131
160750;111
160800;123
160850;111
160900;143
160950;137
161000;147
161050;75
161100;135
161150;77
161200;79
161250;101
161300;107
161350;105
161400;141
161450;99
161500;123
161550;101
161600;77
161650;95
161700;84
161750;115
161800;77
161850;126
161900;123
161950;147
162000;139
162050;147
162100;142
162150;144
162200;150
162250;100
162300;126
162350;102
162400;78
162450;115
162500;76
162550;100
162600;105
162650;123
162700;147
162750;139
162800;132
162850;135
162900;141
162950;89
163000;146
163050;119
163100;119
163150;84
163200;104
163250;83
163300;132
163350;109
163400;103
163450;144
163500;99
163550;96
163600;105
163650;118
163700;150
163750;113
163800;150
163850;132
163900;84
163950;123
164000;135
164050;86
164100;79
164150;95
164200;109
164250;74
164300;72
164350;110
164400;100
164450;146
164500;88
164550;123
164600;75
164650;107
164700;84
164750;75
164800;106
164850;137
164900;101
164950;136
165000;141
165050;73
165100;123
165150;143
165200;103
165250;124
165300;104
165350;115
165400;124
165450;123
165500;86
165550;142
165600;111
165650;89
165700;93
165750;84
165800;79
165850;79
165900;79
165950;109
166000;81
166050;123
166100;146
166150;77
166200;139
166250;119
166300;124
166350;119
166400;97
166450;101
166500;97
166550;122
166600;114
166650;78
166700;77
166750;125
166800;127
166850;142
166900;150
166950;116
167000;139
167050;98
167100;111
167150;146
167200;97
167250;71
167300;142
167350;116
167400;82
167450;80
167500;95
167550;70
167600;128
167650;70
167700;78
167750;97
167800;79
167850;86
167900;74
167950;84
168000;77
168050;101
168100;134
168150;111
168200;88
168250;110
168300;111
168350;116
168400;116
168450;120
168500;87
168550;120
168600;101
168650;106
168700;95
168750;108
168800;139
168850;143
168900;86
168950;141
169000;137
169050;133
169100;93
169150;145
169200;93
169250;109
169300;87
169350;112
169400;116
169450;89
169500;149
169550;132
169600;111
169650;147
169700;118
169750;118
169800;90
169850;138
169900;109
169950;143
170000;143
170050;75
170100;124
170150;111
170200;84
170250;89
170300;136
170350;101
170400;108
170450;135
170500;113
170550;139
170600;94
170650;105
170700;116
170750;110
170800;72
170850;98
170900;127
170950;111
171000;129
171050;110
171100;120
171150;75
171200;89
171250;78
171300;130
171350;101
171400;88
171450;119
171500;113
171550;137
171600;116
171650;90
171700;138
171750;147
171800;93
171850;85
171900;105
171950;120
172000;114
172050;77
172100;103
172150;82
172200;77
172250;113
172300;85
172350;71
172400;123
172450;74
172500;103
172550;92
172600;83
172650;95
172700;135
172750;113
172800;70
172850;110
172900;108
172950;105
173000;114
173050;121
173100;136
173150;122
173200;72
173250;84
173300;119
173350;116
173400;119
173450;92
173500;90
173550;128
173600;133
173650;104
173700;70
173750;149
173800;121
173850;80
173900;138
173950;98
174000;100
174050;105
174100;141
174150;138
174200;94
174250;74
174300;120
174350;114
174400;132
174450;139
174500;128
174550;71
174600;126
174650;97
174700;86
174750;125
174800;109
174850;97
174900;133
174950;87
175000;108
175050;88
175100;85
175150;71
175200;131
175250;143
175300;125
175350;127
175400;97
175450;140
175500;90
175550;117
175600;108
175650;149
175700;125
175750;99
175800;97
175850;140
175900;97
175950;71
176000;130
176050;121
176100;108
176150;114
176200;105
176250;92
176300;89
176350;110
176400;130
176450;82
176500;113
176550;91
176600;127
176650;109
176700;86
176750;126
176800;140
176850;89
176900;74
176950;78
177000;101
177050;120
177100;125
177150;78
177200;103
177250;73
177300;78
177350;74
177400;127
177450;83
177500;109
177550;87
177600;146
177650;91
177700;146
177750;106
177800;93
177850;144
177900;114
177950;125
178000;136
178050;100
178100;93
178150;148
178200;104
178250;131
178300;88
178350;98
178400;70
178450;132
178500;141
178550;129
178600;75
178650;101
178700;140
178750;148
178800;99
178850;92
178900;82
178950;118
179000;107
179050;109
179100;74
179150;123
179200;91
179250;105
179300;148
179350;74
179400;119
179450;92
179500;97
179550;70
179600;125
179650;113
179700;82
179750;129
179800;144
179850;113
179900;98
179950;113
180000;105
180050;102
180100;126
180150;92
180200;78
180250;112
180300;86
180350;147
180400;93
180450;116
180500;119
180550;76
180600;119
180650;129
180700;134
180750;134
180800;108
180850;91
180900;75
180950;149
181000;127
181050;85
181100;148
181150;76
181200;127
181250;84
181300;95
181350;131
181400;134
181450;119
181500;87
181550;135
181600;123
181650;137
181700;136
181750;122
181800;141
181850;93
181900;124
181950;82
182000;150
182050;134
182100;82
182150;134
182200;107
182250;139
182300;86
182350;90
182400;112
182450;71
182500;140
182550;136
182600;95
182650;125
182700;81
182750;142
182800;126
182850;99
182900;104
182950;101
183000;92
183050;111
183100;139
183150;74
183200;142
183250;81
183300;136
183350;135
183400;106
183450;72
183500;107
183550;76
183600;70
183650;90
183700;118
183750;134
183800;119
183850;121
183900;84
183950;91
184000;77
184050;139
184100;94
184150;122
184200;80
184250;98
184300;100
184350;81
184400;127
184450;130
184500;143
184550;108
184600;104
184650;82
184700;132
184750;122
184800;92
184850;126
184900;132
184950;86
185000;101
185050;75
185100;124
185150;91
185200;118
185250;95
185300;109
185350;76
185400;146
185450;96
185500;74
185550;105
185600;100
185650;107
185700;142
185750;135
185800;71
185850;81
185900;106
185950;100
186000;75
186050;122
186100;107
186150;77
186200;106
186250;148
186300;138
186350;107
186400;94
186450;76
186500;86
186550;85
186600;128
186650;98
186700;100
186750;133
186800;75
186850;120
186900;134
186950;86
187000;85
187050;141
187100;124
187150;86
187200;72
187250;106
187300;138
187350;79
187400;107
187450;138
187500;134
187550;74
187600;83
187650;72
187700;140
187750;95
187800;116
187850;90
187900;135
187950;142
188000;129
188050;129
188100;94
188150;133
188200;133
188250;106
188300;85
188350;116
188400;70
188450;132
188500;76
188550;90
188600;97
188650;150
188700;104
188750;70
188800;113
188850;117
188900;140
188950;123
189000;112
189050;120
189100;130
189150;79
189200;71
189250;115
189300;150
189350;87
189400;78
189450;114
189500;78
189550;88
189600;143
189650;108
189700;89
189750;75
189800;115
189850;128
189900;82
189950;71
190000;115
190050;141
190100;73
190150;121
190200;77
190250;98
190300;144
190350;149
190400;124
190450;111
190500;82
190550;135
190600;135
190650;116
190700;91
190750;106
190800;114
190850;141
190900;99
190950;79
191000;79
191050;138
191100;97
191150;129
191200;108
191250;81
191300;131
191350;115
191400;91
191450;107
191500;136
191550;144
191600;70
191650;120
191700;133
191750;136
191800;117
191850;144
191900;121
191950;80
192000;125
192050;94
192100;107
192150;130
192200;84
192250;88
192300;117
192350;74
192400;83
192450;96
192500;80
192550;115
192600;74
192650;124
192700;110
192750;86
192800;105
192850;133
192900;142
192950;131
193000;109
193050;107
193100;123
193150;97
193200;79
193250;150
193300;95
193350;89
193400;71
193450;128
193500;128
193550;93
193600;85
193650;97
193700;91
193750;120
193800;89
193850;98
193900;76
193950;100
194000;129
194050;97
194100;84
194150;75
194200;145
194250;149
194300;113
194350;96
194400;143
194450;76
194500;104
194550;108
194600;74
194650;135
194700;134
194750;96
194800;97
194850;132
194900;94
194950;148
195000;147
195050;112
195100;117
195150;144
195200;145
195250;116
195300;113
195350;127
195400;121
195450;104
195500;141
195550;103
195600;107
195650;76
195700;98
195750;87
195800;136
195850;71
195900;87
195950;101
196000;100
196050;97
196100;131
196150;111
196200;122
196250;130
196300;98
196350;80
196400;92
196450;105
196500;137
196550;103
196600;89
196650;77
196700;73
196750;88
196800;98
196850;128
196900;125
196950;107
197000;123
197050;78
197100;73
197150;90
197200;146
197250;108
197300;79
197350;137
197400;126
197450;120
197500;115
197550;77
197600;107
197650;70
197700;131
197750;101
197800;88
197850;124
197900;128
197950;86
198000;92
198050;136
198100;122
198150;129
198200;91
198250;100
198300;111
198350;143
198400;139
198450;122
198500;73
198550;90
198600;79
198650;128
198700;112
198750;121
198800;79
198850;75
198900;100
198950;136
199000;82
199050;118
199100;149
199150;140
199200;91
199250;76
199300;117
199350;144
199400;126
199450;123
199500;136
199550;127
199600;73
199650;73
199700;148
199750;97
199800;96
199850;78
199900;136
199950;83
200000;75
200050;129
200100;144
200150;71
200200;82
200250;97
200300;143
200350;108
200400;141
200450;130
200500;79
200550;136
200600;83
200650;75
200700;113
200750;90
200800;116
200850;116
200900;71
200950;103
201000;81
201050;109
201100;92
201150;120
201200;128
201250;97
201300;86
201350;106
201400;117
201450;75
201500;89
201550;135
201600;140
201650;135
201700;120
201750;106
201800;125
201850;72
201900;150
201950;131
202000;77
202050;77
202100;125
202150;99
202200;83
202250;134
202300;125
202350;143
202400;111
202450;139
202500;89
202550;119
202600;84
202650;141
202700;76
202750;74
202800;84
202850;141
202900;119
202950;88
203000;101
203050;81
203100;111
203150;133
203200;104
203250;134
203300;105
203350;78
203400;84
203450;75
203500;147
203550;107
203600;114
203650;73
203700;124
203750;73
203800;114
203850;75
203900;142
203950;120
204000;80
204050;88
204100;83
204150;75
204200;99
204250;102
204300;82
204350;140
204400;107
204450;108
204500;124
204550;121
204600;142
204650;132
204700;110
204750;135
204800;113
204850;122
204900;126
204950;145
205000;142
205050;94
205100;120
205150;127
205200;92
205250;83
205300;90
205350;98
205400;89
205450;130
205500;148
205550;112
205600;90
205650;150
205700;100
205750;144
205800;141
205850;132
205900;130
205950;89
206000;129
206050;149
206100;115
206150;134
206200;97
206250;125
206300;94
206350;76
206400;114
206450;86
206500;103
206550;146
206600;96
206650;130
206700;117
206750;114
206800;126
206850;94
206900;117
206950;100
207000;111
207050;144
207100;139
207150;82
207200;125
207250;102
207300;117
207350;134
207400;112
207450;101
207500;107
207550;80
207600;78
207650;73
207700;95
207750;145
207800;115
207850;107
207900;150
207950;130
208000;140
208050;104
208100;96
208150;75
208200;74
208250;120
208300;143
208350;142
208400;82
208450;102
208500;133
208550;72
208600;104
208650;83
208700;150
208750;122
208800;100
208850;101
208900;113
208950;113
209000;98
209050;119
209100;82
209150;95
209200;90
209250;78
209300;116
209350;145
209400;106
209450;78
209500;136
209550;133
209600;119
209650;90
209700;98
209750;71
209800;126
209850;135
209900;91
209950;135
210000;76
210050;139
210100;95
210150;138
210200;90
210250;89
210300;127
210350;124
210400;77
210450;92
210500;134
210550;121
210600;147
210650;80
210700;81
210750;102
210800;127
210850;74
210900;93
210950;147
211000;126
211050;82
211100;138
211150;109
211200;139
211250;131
211300;107
211350;104
211400;96
211450;86
211500;129
211550;95
211600;118
211650;137
211700;75
211750;105
211800;70
211850;93
211900;143
211950;77
212000;94
212050;95
212100;106
212150;78
212200;84
212250;112
212300;128
212350;111
212400;108
212450;92
212500;100
212550;109
212600;88
212650;144
212700;107
212750;92
212800;98
212850;117
212900;131
212950;71
213000;107
213050;131
213100;145
213150;82
213200;115
213250;103
213300;125
213350;92
213400;110
213450;131
213500;126
213550;113
213600;108
213650;102
213700;107
213750;114
213800;86
213850;85
213900;130
213950;137
214000;118
214050;76
214100;116
214150;139
214200;75
214250;94
214300;113
214350;81
214400;137
214450;127
214500;94
214550;95
214600;136
214650;111
214700;100
214750;137
214800;101
214850;135
214900;86
214950;96
215000;87
215050;149
215100;79
215150;77
215200;84
215250;84
215300;146
215350;106
215400;138
215450;121
215500;110
215550;117
215600;83
215650;135
215700;121
215750;124
215800;150
215850;99
215900;99
215950;119
216000;71
216050;71
216100;93
216150;79
216200;71
216250;84
216300;70
216350;96
216400;78
216450;118
216500;106
216550;127
216600;82
216650;81
216700;98
216750;72
216800;99
216850;102
216900;85
216950;81
217000;90
217050;93
217100;100
217150;88
217200;108
217250;121
217300;115
217350;139
217400;101
217450;105
217500;145
217550;129
217600;106
217650;104
217700;107
217750;144
217800;72
217850;103
217900;94
217950;113
218000;83
218050;133
218100;81
218150;98
218200;85
218250;97
218300;127
218350;115
218400;104
218450;96
218500;146
218550;124
218600;113
218650;130
218700;142
218750;112
218800;118
218850;92
218900;114
218950;86
219000;73
219050;89
219100;93
219150;129
219200;144
219250;124
219300;74
219350;97
219400;105
219450;110
219500;103
219550;79
219600;138
219650;118
219700;71
219750;126
219800;134
219850;106
219900;150
219950;78
220000;87
220050;99
220100;141
220150;148
220200;71
220250;141
220300;82
220350;149
220400;101
220450;113
220500;143
220550;112
220600;141
220650;98
220700;141
220750;110
220800;146
220850;147
220900;143
220950;101
221000;125
221050;114
221100;131
221150;70
221200;112
221250;138
221300;96
221350;93
221400;75
221450;70
221500;101
221550;83
221600;81
221650;87
221700;105
221750;76
221800;80
221850;141
221900;116
221950;104
222000;121
222050;121
222100;149
222150;90
222200;85
222250;95
222300;144
222350;138
